full_name,pred
487930 (2015 TJ209),91.13443127204718
247382 (2001 YP55),179.3395308166477
43584 (2001 KW66),94.42659004184002
504831 (2010 MV75),85.95746791450985
15340 (1994 CE14),179.3727443999091
237463 (1999 XQ171),85.95746791450985
385268 (2001 RC12),0.9536538447119095
369119 (2008 QC11),146.59388976837218
41050 (1999 VF9),93.95813090675676
139941 (2001 RM136),184.40748599241857
254515 (2005 EA88),107.77064616482402
98641 (2000 WW122),85.95746791450985
403471 (2009 TT19),182.83741975044126
412623 (2014 OT109),74.55706174127369
66629 (1999 RJ208),83.96683955996149
233527 (2007 HU31),179.3395308166477
191533 (2003 UV208),184.7365273234269
65129 (2002 CO73),187.72666905078933
98238 (2000 SS154),91.9675025522084
392361 (2010 GY98),172.82934631666618
98172 (2000 SN92),83.96683955996149
397147 (2005 WJ171),182.83741975044126
9416 Miyahara (1995 WS),85.95746791450985
44689 (1999 RK210),83.96683955996149
(2015 FC238),184.40748599241857
86482 (2000 CJ104),83.96683955996149
389045 (2008 VO2),83.96683955996149
(2010 AX98),182.83741975044126
73466 (2002 OP5),179.3727443999091
25004 (1998 OF10),83.96683955996149
55616 (2002 TA78),179.3395308166477
138692 (2000 SV58),179.3727443999091
116876 (2004 FQ110),146.59388976837218
271819 (2004 TZ129),74.55706174127369
56785 (2000 OS53),94.42659004184002
6850 (1981 QT3),179.3727443999091
99133 (2001 FQ98),93.95813090675676
248668 (2006 JY20),73.74664877347296
41545 (2000 RA43),93.95813090675676
25012 (1998 QC),83.96683955996149
38348 (1999 RQ145),83.96683955996149
(2010 JA169),66.96652705028873
236516 (2006 GR48),80.69660787159255
(2014 WV2),184.40748599241857
241416 (2008 UN198),83.96683955996149
78795 (2002 WN17),179.3727443999091
393203 (2013 CX204),174.24584081354985
206076 (2002 RW46),83.96683955996149
22560 (1998 HD17),93.95813090675676
176951 (2002 XU21),83.96683955996149
25309 Chrisauer (1998 XQ87),83.96683955996149
46677 (1996 TK6),152.18817039049523
125582 (2001 XQ25),83.96683955996149
(2010 OB28),76.80249269586115
16003 (1999 BX2),181.7872217491826
101279 (1998 SX116),86.42592704959308
196103 (2002 TX133),109.68192575702808
236706 (2007 EL169),82.94203882618001
349967 (2010 ET7),83.96683955996149
312709 (2010 PR49),174.24584081354985
473991 (2016 EU202),140.99342019100925
140587 (2001 TE229),180.01942432797142
7712 (1995 TB1),94.42659004184002
125018 (2001 TY177),85.95746791450985
235998 (2005 GZ21),179.3395308166477
40644 (1999 RH183),146.59388976837218
22395 (1994 TD3),195.60223619190455
43065 (1999 VZ124),152.18817039049523
443266 (2014 EJ18),110.08119713029065
105928 (2000 SA219),93.95813090675676
16937 (1998 FR117),174.25517069727377
204003 (2003 UQ7),83.96683955996149
50389 (2000 CO92),195.60223619190455
(2010 HP93),93.37986222663464
26796 (1978 VO6),83.96683955996149
177085 (2003 FU58),179.3727443999091
8157 (1988 XG2),93.95813090675676
140538 (2001 TX182),174.67666492630767
504803 (2010 CO28),91.13443127204718
422718 (2000 YG122),85.95746791450985
143417 (2003 BN52),176.48137310075097
(2010 NO68),74.55706174127369
(2010 VZ71),1.0132772447030522
425366 (2010 CX2),179.3727443999091
332247 (2006 KG49),174.25517069727377
77333 (2001 FL96),146.59388976837218
(2015 AM22),174.12796033370083
248454 (2005 TN177),179.3727443999091
(2010 LB6),74.55706174127369
33833 (2000 EN154),119.49716390421834
97396 (2000 AK103),179.3727443999091
137134 (1999 CJ60),74.55706174127369
93250 (2000 SP157),83.96683955996149
462745 (2010 CL80),184.7365273234269
94313 (2001 FE41),196.47224234159765
418674 (2008 TD151),172.69953192139636
343558 (2010 FN53),119.49716390421834
33861 Boucvalt (2000 HO94),146.59388976837218
204794 (2006 QD81),83.96683955996149
483144 (2015 OB50),146.59388976837218
194123 (2001 SA263),74.55706174127369
75660 (2000 AG77),146.59388976837218
375792 (2009 SN339),83.96683955996149
(2010 AO83),184.40748599241857
432373 (2009 WK100),83.96683955996149
39351 (2002 AB122),85.95746791450985
131275 (2001 FL66),83.96683955996149
54825 (2001 NE7),179.3727443999091
157983 (2000 HL96),83.96683955996149
52403 (1993 TQ17),106.14467866809791
265024 (2003 HJ42),74.55706174127369
296796 (2009 VK35),179.3395308166477
43491 (2001 CP),91.9675025522084
190488 (2000 EF58),85.95746791450985
93836 (2000 WO80),184.40748599241857
15253 (1990 QA4),83.96683955996149
150801 (2001 RF78),140.99342019100925
8120 Kobe (1997 VT),146.59388976837218
196137 (2002 TR248),179.3395308166477
53013 (1998 VF14),146.59388976837218
56977 (2000 SB173),85.95746791450985
51313 (2000 KF71),146.59388976837218
18641 (1998 EG10),83.96683955996149
(2015 XK135),179.3395308166477
366138 (2012 DR78),93.37986222663464
462462 (2008 UX168),190.0079555697815
111036 (2001 VD22),146.59388976837218
271424 (2004 DQ9),76.80249269586115
59371 (1999 EY6),83.96683955996149
19728 (1999 XQ14),152.18817039049523
465840 (2010 NN67),76.80249269586115
436286 (2010 CK221),51.92614613171629
75405 (1999 XQ103),146.59388976837218
248021 (2004 FP51),146.59388976837218
115464 (2003 TO16),85.95746791450985
246146 (2007 PQ10),76.80249269586115
464796 (2004 ER70),190.0079555697815
115396 (2003 SA287),146.59388976837218
228093 (2008 SV9),109.68192575702808
389533 (2010 JU75),83.96683955996149
38892 (2000 SS148),119.49716390421834
114226 (2002 VQ115),83.96683955996149
78721 (2002 TU219),174.24584081354985
243084 (2007 NL7),71.65877054054374
15190 (3353 T-2),195.60223619190455
26608 (2000 FZ33),93.95813090675676
1862 Apollo (1932 HA),0.7349411865595928
66936 (1999 WD5),93.95813090675676
142789 (2002 UM16),83.96683955996149
50494 (2000 DM93),90.10638569028035
38446 (1999 SK17),93.95813090675676
269562 (2009 WM68),171.13861369908722
280929 (2006 AS67),74.55706174127369
21439 Robenzing (1998 FN123),83.96683955996149
9083 Ramboehm (1994 WC4),93.95813090675676
81457 (2000 GF130),83.96683955996149
13489 Dmitrienko (1982 UO6),171.13861369908722
39013 (2000 UA47),190.0079555697815
32794 (1989 UE5),504.78066764403326
52001 (2001 UO30),195.60223619190455
223967 (2004 XF110),190.0079555697815
47745 (2000 DE77),190.0079555697815
248089 (2004 RF30),83.96683955996149
119416 (2001 TD87),83.96683955996149
66556 (1999 RB133),90.10638569028035
39147 (2000 WU92),152.18817039049523
224892 (2007 CK16),83.96683955996149
248149 (2004 TM182),179.3727443999091
418425 (2008 OR),76.80249269586115
238719 (2005 GO62),146.59388976837218
238111 (2003 KJ28),76.80249269586115
49720 (1999 VV52),86.42592704959308
393292 (2013 YN48),140.99342019100925
535744 (2015 BV232),146.59388976837218
54763 (2001 KQ75),90.10638569028035
578 Happelia (1905 RZ),95.97718309270627
118399 (1999 RM61),190.0079555697815
61769 (2000 QM168),196.28212970322824
188718 (2005 TV180),187.0647845248504
97751 (2000 HF84),173.99677141498398
(2010 MO1),119.49716390421834
19575 Feeny (1999 LB22),85.95746791450985
333889 (1998 SV4),0.5258814114886632
124525 (2001 RE81),85.95746791450985
393756 (2005 EL258),76.80249269586115
98705 (2000 XT35),83.96683955996149
(2013 CO33),179.3395308166477
18881 (1999 XL195),83.96683955996149
300705 (2007 VP99),82.94203882618001
103437 (2000 AJ181),74.55706174127369
14697 Ronsawyer (2000 AO214),85.95746791450985
(2010 BK14),536.722622290611
376919 (2002 AT103),74.55706174127369
119317 (2001 SG97),76.80249269586115
57719 (2001 UE132),176.48137310075097
73511 Lovas (2002 YD3),152.85694573031031
96609 (1999 AQ35),188.83788142562537
389370 (2009 VQ71),74.55706174127369
45841 (2000 RX55),83.96683955996149
279736 (1995 WF13),106.14467866809791
70648 (1999 TY245),85.95746791450985
281565 (2008 UA89),119.49716390421834
(2015 CG60),179.3395308166477
54587 (2000 QM189),176.0392399259049
67058 (1999 XY229),93.95813090675676
42938 (1999 TY30),173.99677141498398
38207 (1999 MM1),83.96683955996149
51065 (2000 GC149),90.10638569028035
340586 (2006 PL20),190.0079555697815
22445 (1996 TT14),86.42592704959308
257 Silesia,171.13861369908722
15335 Satoyukie (1993 UV),93.95813090675676
125095 (2001 UF30),82.94203882618001
617 Patroclus (1906 VY),108.0371111406608
68544 (2001 XO18),179.3395308166477
325145 (2008 ED157),76.80249269586115
61796 (2000 QM183),176.48137310075097
389731 (2011 SL93),179.3727443999091
190671 (2001 AS22),83.96683955996149
129188 Dangallagher (2005 MM4),82.94203882618001
246846 (2010 EY126),174.25517069727377
462718 (2009 WO239),85.95746791450985
43018 (1999 VY2),91.9675025522084
(2015 WA12),146.59388976837218
23516 (1992 RK2),85.95746791450985
460864 (2014 WH127),182.83741975044126
28856 (2000 JZ58),133.9621136682814
136533 (2006 HX25),146.59388976837218
68647 (2002 CG54),83.96683955996149
93716 (2000 VP35),179.3727443999091
95680 (2002 HU2),171.13861369908722
(2010 LK123),83.96683955996149
83374 (2001 SF9),190.0079555697815
14028 Nakamurahiroshi (1994 TZ14),93.95813090675676
372326 (2009 AN46),255.34608173917906
4454 Kumiko (1988 VW),188.57837400428465
32495 (2000 WT171),93.95813090675676
23845 (1998 RB),180.38673132339395
12496 Ekholm (1998 FF9),85.95746791450985
284627 (2007 VP162),179.3727443999091
71209 (1999 XX248),83.96683955996149
2617 Jiangxi (1975 WO1),196.47224234159765
26178 (1996 GV2),153.05817654018833
398127 (2010 CF64),91.13443127204718
244177 (2001 XA134),83.96683955996149
(2012 BK27),182.83741975044126
96524 (1998 RY28),90.10638569028035
48482 Oruki (1992 CN),179.3727443999091
9718 Gerbefremov (1976 YR1),146.59388976837218
529726 (2010 LD39),83.96683955996149
34998 (1978 SE),190.0079555697815
245327 (2005 EV92),182.83741975044126
110596 (2001 TV131),113.8966943268554
32480 (2000 SG348),536.722622290611
438259 (2005 WD145),180.01942432797142
88956 (2001 TF43),83.96683955996149
36082 (1999 RQ77),187.0647845248504
302471 (2002 FC7),179.3727443999091
143220 (2002 YY4),83.96683955996149
66486 (1999 RF42),83.96683955996149
5985 (1942 RJ),93.95813090675676
399606 (2003 WL108),83.96683955996149
31463 Michalgeci (1999 CC24),85.95746791450985
28261 (1999 CJ),196.47224234159765
164818 (1999 RR41),74.55706174127369
323311 (2003 UZ95),179.3395308166477
(2010 LU119),83.96683955996149
113226 (2002 RX121),179.3727443999091
23174 (2000 HM40),179.3727443999091
206188 (2002 TO375),176.48137310075097
77859 (2001 RY131),179.3395308166477
49460 (1999 AT4),179.3727443999091
99982 (1981 EJ21),188.83788142562537
(2010 CO48),83.96683955996149
(2010 HJ99),83.96683955996149
20462 (1999 LZ31),179.3727443999091
279348 (2009 YK22),179.3727443999091
264762 (2002 EB82),174.25517069727377
73496 (2002 RW10),179.3395308166477
49052 (1998 RV32),91.9675025522084
(2010 AJ121),176.48137310075097
65125 (2002 CQ62),184.7365273234269
115617 (2003 UD113),83.96683955996149
27907 (1996 TU9),195.60223619190455
241686 (2000 RV98),85.95746791450985
315630 (2008 CU215),83.96683955996149
138217 (2000 EJ192),90.10638569028035
52965 (1998 TK17),85.95746791450985
3054 Strugatskia (1977 RE7),190.0079555697815
473177 (2015 KT59),184.40748599241857
251200 (2006 UZ139),83.96683955996149
14731 (2000 DY68),196.28212970322824
248576 (2006 BY58),184.40748599241857
34316 Christineleo (2000 QS190),83.96683955996149
14035 (1995 CJ),196.47224234159765
280415 (2003 WT156),184.7365273234269
173489 (2000 SE173),176.28469802273483
35091 (1990 WC2),152.18817039049523
15301 Marutesser (1992 SC2),152.18817039049523
277048 (2005 EM22),179.3727443999091
81928 (2000 NB29),146.59388976837218
277746 (2006 DS107),182.83741975044126
342617 (2008 UF339),184.40748599241857
324215 (2006 BH33),140.99342019100925
96616 (1999 CG20),196.47224234159765
87089 (2000 LF1),146.59388976837218
404988 (2000 CL73),146.59388976837218
26163 (1995 DW),180.01942432797142
127226 (2002 JQ8),83.96683955996149
94752 (2001 XX86),86.42592704959308
365326 (2009 SY137),176.48137310075097
240263 (2002 VM118),173.99677141498398
133568 (2003 UO36),83.96683955996149
178973 (2001 QL245),184.40748599241857
(2010 NX14),85.95746791450985
268964 (2007 EB16),74.55706174127369
34710 (2001 OS97),181.7872217491826
83310 (2001 RV113),146.59388976837218
19493 (1998 JY1),93.95813090675676
30940 (1994 CL2),83.96683955996149
3145 Walter Adams (1955 RY),86.42592704959308
197034 (2003 UP131),140.99342019100925
215991 (2005 SZ125),184.40748599241857
(2010 HN93),74.55706174127369
35322 (1997 CX16),176.28469802273483
248765 (2006 RT69),182.83741975044126
250637 (2005 JL47),86.42592704959308
77604 (2001 KK29),190.0079555697815
135027 (2001 LZ13),146.59388976837218
241679 (2000 QF186),83.96683955996149
113932 (2002 TR289),174.12796033370083
104227 (2000 EH125),140.99342019100925
172065 (2001 XL245),173.99677141498398
12743 (1992 PL2),179.3727443999091
110464 (2001 TH50),171.8924280464997
(2009 WK53),139.42335394903196
249559 (3079 P-L),91.13443127204718
(2010 FT34),83.96683955996149
28120 (1998 SX72),85.95746791450985
247969 (2004 AG17),536.722622290611
272080 (2005 EH287),176.48137310075097
32434 (2000 RW96),518.1176413998073
28737 Mohindra (2000 GR133),83.96683955996149
237527 (2000 SK269),90.10638569028035
103196 (1999 XA244),146.59388976837218
284865 (2009 CP32),174.12796033370083
466730 (2014 YR22),179.3727443999091
239055 (2006 EH53),83.96683955996149
451504 (2011 UZ262),74.55706174127369
210923 (2001 SQ336),179.3395308166477
9364 Clusius (1992 HZ3),180.877506826564
25247 (1998 UW19),94.18472451771966
8065 Nakhodkin (1979 FD3),93.95813090675676
382985 (2005 CZ26),90.10638569028035
93430 (2000 SG317),83.96683955996149
120605 (1995 VX7),82.94203882618001
391071 (2005 UE108),179.3395308166477
(2010 GP58),146.59388976837218
112439 (2002 OB3),83.96683955996149
197869 (2004 RZ7),83.96683955996149
1369 Ostanina (1935 QB),196.47224234159765
357033 (2000 HN47),83.96683955996149
182935 (2002 GZ40),107.77064616482402
77594 (2001 KQ21),187.72666905078933
242623 (2005 KJ8),146.59388976837218
196478 (2003 KC),76.80249269586115
82413 (2001 NQ15),146.59388976837218
112808 (2002 QW2),173.99677141498398
468971 (2015 AK77),174.25517069727377
51850 (2001 OJ92),190.0079555697815
46478 (1097 T-2),171.8924280464997
236860 (2007 RE187),91.13443127204718
175242 (2005 HP3),76.80249269586115
234804 (2002 QD83),179.3727443999091
345080 (2005 JO162),190.0079555697815
174582 (2003 QC25),83.96683955996149
31408 (1999 AV4),85.95746791450985
41268 (1999 XO64),518.1176413998073
69282 (1990 SV6),91.9675025522084
103600 (2000 CM16),86.42592704959308
161783 (2006 UB132),83.96683955996149
50593 (2000 EU46),140.99342019100925
182386 (2001 QF253),83.96683955996149
11414 Allanchu (1999 JU26),83.96683955996149
(2010 KL82),76.80249269586115
222164 (2000 AM65),184.40748599241857
170873 (2004 HP28),176.48137310075097
158469 (2002 CM248),106.14467866809791
202192 (2004 XO50),140.99342019100925
(2010 AH107),83.96683955996149
294966 (2008 EU),85.95746791450985
44664 (1999 RX171),85.95746791450985
160353 (2003 UV162),146.59388976837218
196236 (2003 CV2),146.59388976837218
191571 (2003 WX170),173.99677141498398
223469 (2003 UB208),176.48137310075097
15756 (1992 ET9),93.95813090675676
227747 (2006 HP54),176.28469802273483
726 Joella (1911 NM),85.95746791450985
(2009 WP105),146.59388976837218
46114 (2001 FX29),106.14467866809791
6453 (1991 NY),94.42659004184002
499382 (2010 AR73),83.96683955996149
15779 Scottroberts (1993 OA3),94.42659004184002
190353 (1998 XK99),52.89180912203122
17156 Kennethseitz (1999 KS3),187.0647845248504
453582 (2010 HK61),85.95746791450985
43940 (1996 XY5),190.0079555697815
321157 (2008 UA341),173.99677141498398
18571 (1997 WQ21),85.95746791450985
81916 (2000 NM12),195.60223619190455
140493 (2001 TL151),146.59388976837218
210040 (2006 OC13),83.96683955996149
92772 (2000 QW132),83.96683955996149
(2015 MV93),83.96683955996149
419376 (2009 XJ21),184.7365273234269
100461 (1996 TP7),176.44446234751888
86017 (1999 JA101),184.40748599241857
116055 (2003 WQ107),119.49716390421834
4924 Hiltner (1981 EQ40),86.42592704959308
177866 (2005 QL28),93.37986222663464
228282 (1999 XH149),174.24584081354985
407235 (2009 WO53),180.58672582692404
99877 (2002 PB78),179.3727443999091
72419 (2001 CJ34),91.9675025522084
4409 Kissling (1989 MD),171.13861369908722
166704 (2002 TJ179),190.0079555697815
518912 (2010 FC121),119.49716390421834
138606 (2000 QR179),176.48137310075097
(2010 NF38),74.55706174127369
85644 (1998 OH10),91.9675025522084
468279 (2015 DX4),76.80249269586115
2262 Mitidika (1978 RB),90.10638569028035
25087 Kaztaniguchi (1998 RK17),190.0079555697815
5876 (1990 DM2),146.59388976837218
161113 (2002 QX98),140.99342019100925
105543 (2000 RW40),171.13861369908722
125327 (2001 VQ44),83.96683955996149
(2010 NR15),184.7365273234269
19727 Allen (1999 XS2),100.96768318676874
28863 (2000 JW65),179.3727443999091
207362 (2005 JE147),179.3395308166477
273078 (2006 EG7),190.0079555697815
694 Ekard (1909 JA),95.97718309270627
45015 (1999 WQ),90.10638569028035
247555 (2002 RX263),93.37986222663464
247823 (2003 SG185),208.20326936425693
27148 (1998 YT2),153.05817654018833
84822 (2002 YW21),82.94203882618001
76462 (2000 FP44),181.7872217491826
356389 (2010 PW33),174.25517069727377
502333 (2015 BM176),179.3727443999091
187063 (2005 MT31),83.96683955996149
14907 (1993 OF3),83.96683955996149
81962 (2000 QB32),195.60223619190455
229489 (2005 UR445),83.96683955996149
445343 (2010 LB97),182.83741975044126
26592 Maryrenfro (2000 EE144),152.18817039049523
370803 (2004 TR173),83.96683955996149
160931 (2001 XE248),82.94203882618001
317078 (2001 SE253),518.1176413998073
1114 Lorraine (1928 WA),179.3727443999091
149337 (2002 VD78),83.96683955996149
115619 (2003 UD115),140.99342019100925
128293 (2003 WM84),176.48137310075097
(2010 ES4),146.59388976837218
254333 (2004 SB34),184.40748599241857
477655 (2010 NF61),179.3395308166477
(2010 BO44),110.08119713029065
243289 (2008 DX15),180.38673132339395
(2014 DP39),179.3727443999091
4889 Praetorius (1982 UW3),195.02263203311395
84481 (2002 TB267),83.96683955996149
(2010 CZ216),74.55706174127369
300935 (2008 CH125),179.3727443999091
329155 (2012 BX22),179.3727443999091
167682 (2004 HC4),146.59388976837218
(2010 JO154),146.59388976837218
19350 (1997 CU28),83.96683955996149
187202 (2005 SW84),174.67666492630767
23461 (1989 TM4),106.14467866809791
41904 (2000 WJ130),195.60223619190455
(2010 BZ79),86.42592704959308
46052 (2001 DD76),82.94203882618001
145827 (1998 VA7),83.96683955996149
108792 (2001 OZ65),85.95746791450985
265111 (2003 TA19),190.0079555697815
(2010 JH65),74.55706174127369
